X	Y
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.13651554791048007	0.11204181486210635
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.13651554791048007	0.11204181486210635
0.13710295491967647	0.10427318859599305
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.13651554791048007	0.11204181486210635
0.13710295491967647	0.10427318859599305
0.13786378949387987	0.09683072027239475
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.13651554791048007	0.11204181486210635
0.13710295491967647	0.10427318859599305
0.13786378949387987	0.09683072027239475
0.14053438576549135	0.08732221392950644
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
0.1426898515704659	0.18607428678197063
0.1368075394885394	0.18026005692349986
0.13143265296259354	0.1769710698053121
0.12804243757196027	0.1755236487515913
0.12540755528944386	0.1742472938107851
0.12249288153629374	0.17351531163629252
0.12177201202171876	0.1737804123701028
0.12052816293892106	0.1746686732549614
0.11890844676778477	0.17506999328098746
0.11870362584607042	0.17576085161816873
0.11891736452437128	0.17453203784257584
0.11922123888983166	0.1723766305694693
0.11967132552409039	0.1692779081642559
0.11931444875842202	0.16409032157356843
0.12035187903056778	0.15873047457208456
0.12241023972094	0.15475461234448107
0.12398446544141668	0.15099716309970976
0.12480360495403554	0.145536804047938
0.1274921160430167	0.14013705698354187
0.13061297648535644	0.13426100834099183
0.13333646469469387	0.12770717101625823
0.13493801650626203	0.1208417423003328
0.13651554791048007	0.11204181486210635
0.13710295491967647	0.10427318859599305
0.13786378949387987	0.09683072027239475
0.14053438576549135	0.08732221392950644
0.14306645206035618	0.07650103325006087
0.25	0.25
0.25	0.25
0.24928505441704218	0.25080817213619144
0.24651146694921727	0.25357028110543545
0.24323896671137227	0.25658163501957487
0.23969607658033878	0.2596304975959085
0.23615590857527677	0.2621992196159358
0.23278462541478673	0.2633295945715767
0.22914120647903818	0.26659363629324284
0.225104846250651	0.26812296357960597
0.22020046203862478	0.2709413480216225
0.21569757338231121	0.2727278344415197
0.20931114126922204	0.2730121848731169
0.20205613904533146	0.2720485400005827
0.19660854933405614	0.27015279980969753
0.19147067448809063	0.26638101288511257
0.18826523496296768	0.262164363779187
0.18557702725716718	0.25623726423596827
0.18312182661285634	0.2485249338442864
0.18086623124189036	0.2409225341618956
0.17997354970967103	0.23467181997071296
0.17866013249340879	0.2287845378809019
0.17677951278198634	0.22444779636922996
0.17456404835348527	0.21870870175543836
0.16970734132172832	0.21283753457078713
0.16416943692539712	0.20708806719670184
0.1590172353769674	0.20184058271825048
0.153602800490452	0.19737322134540142
0.1478695989839423	0.19247643622864688
